entity,co2_emissions_metric_tons_per_capita
Brazil,10.79
Japan,15.67
India,2.08
Mexico,19.13
India,15.66
United Kingdom,7.55
China,10.18
Indonesia,2.87
United Kingdom,9.29
India,19.1
Canada,4.95
Argentina,15.86
India,16.49
Nigeria,14.32
Italy,16.54
Indonesia,5.43
Turkey,7.08
Saudi Arabia,14.07
Nigeria,16.61
Saudi Arabia,3.41
Saudi Arabia,7.29
Russia,0.81
France,13.85
China,10.62
United States,9.72
Argentina,17.15
Germany,13.91
Italy,17.61
Mexico,7.01
United Kingdom,3.16
United States,16.99
United Kingdom,15.87
Nigeria,8.53
Brazil,5.42
Nigeria,16.55
Italy,4.94
Saudi Arabia,13.57
South Korea,12.36
Australia,3.74
Brazil,11.94
China,19.44
Indonesia,3.6
United States,9.53
Mexico,16.58
Brazil,10.83
China,16.88
India,6.29
United States,9.6
China,5.53
Brazil,6.95
Italy,2.58
Japan,19.5
United Kingdom,7.98
Italy,3.74
Indonesia,12.48
Indonesia,9.94
Saudi Arabia,12.17
Nigeria,5.49
France,2.72
France,16.14
Australia,18.51
Canada,9.62
South Africa,9.34
Russia,18.56
South Africa,1.31
Argentina,12.13
Canada,14.91
Mexico,3.93
Japan,9.65
United States,2.57
South Africa,11.79
India,12.42
United States,14.08
United Kingdom,19.51
Indonesia,2.11
India,11.3
South Korea,14.75
Mexico,2.67
India,18.42
Saudi Arabia,8.67
Saudi Arabia,5.93
China,2.64
United Kingdom,11.29
Russia,3.81
Italy,11.23
Nigeria,6.77
Australia,2.16
Canada,11.47
Saudi Arabia,16.31
France,9.53
Australia,17.34
Saudi Arabia,10.14
Russia,6.3
United States,3.52
Italy,19.77
United Kingdom,5.81
United Kingdom,3.99
Japan,3.75
Japan,0.93
Nigeria,8.58
Argentina,5.45
Australia,2.69
Argentina,9.37
South Korea,11.36
Nigeria,7.4
Italy,12.05
South Korea,3.1
Germany,5.84
South Africa,17.43
Indonesia,1.6
Japan,5.19
Canada,1.1
India,18.99
Brazil,15.7
France,13.61
Germany,2.57
Argentina,15.83
South Africa,18.13
France,6.6
Saudi Arabia,18.05
Saudi Arabia,9.94
Nigeria,4.71
Argentina,1.24
Germany,9.62
Canada,19.1
Russia,0.94
Russia,7.17
Turkey,2.52
France,17.74
Italy,16.65
Germany,4.11
India,4.16
Turkey,11.8
Turkey,9.01
Mexico,1.37
China,12.31
Australia,18.27
France,16.44
Saudi Arabia,1.88
Turkey,9.29
Saudi Arabia,8.05
Italy,12.43
France,13.31
Canada,9.77
United States,19.17
Japan,11.73
Russia,19.07
Argentina,8.29
South Korea,16.89
Japan,2.18
South Africa,8.62
Mexico,8.28
Turkey,12.02
Turkey,6.35
Indonesia,18.08
South Africa,15.01
Indonesia,5.56
Indonesia,2.67
United Kingdom,16.31
Canada,1.92
Japan,16.43
Indonesia,6.55
Argentina,12.13
China,1.16
Mexico,3.81
Canada,3.33
India,17.19
Argentina,16.38
France,19.84
Turkey,8.09
India,17.2
Germany,4.71
United Kingdom,14.38
Indonesia,7.02
France,15.61
India,2.7
South Africa,1.04
Mexico,7.22
Argentina,14.82
Argentina,16.07
Japan,17.41
Turkey,4.97
Indonesia,1.04
France,4.43
Russia,12.14
Brazil,9.88
United Kingdom,4.37
United States,14.03
Mexico,3.2
Italy,13.98
Italy,14.58
India,3.28
United States,18.38
South Korea,15.33
Germany,3.75
India,11.36
Australia,15.59
United States,14.66
Canada,7.25
United Kingdom,16.68
